Seo,Year,Cancer Type,Cancer Type 2,Cell Line,Coumarin Type,Dose Unit,Time,Time Unit,Coumarin Dose,Viability,SD Viability,Viability Control,SD Control
Hashemi et al.,2021,Colon,Colon Adenocarcinoma,C26,Galbanic Acid,μM,48,hours,10,52.98,2.18,100,1
Hashemi et al.,2021,Colon,Colon Adenocarcinoma,C26,Galbanic Acid,μM,48,hours,20,40.08,2.18,100,1
Hashemi et al.,2021,Colon,Colon Adenocarcinoma,C26,Galbanic Acid,μM,48,hours,40,10.52,1.58,100,1
Jafari et al.,2018,Colon,Colon Adenocarcinoma,Caco-2,Galbanic Acid,μM,48,hours,256,53.36,4.47,100,1
Jafari et al.,2018,Colon,Colon Adenocarcinoma,Caco-2,Galbanic Acid,μM,48,hours,234,73.47,3.91,100,1
Jafari et al.,2018,Colon,Colon Adenocarcinoma,Caco-2,Galbanic Acid,μM,48,hours,211,83.8,NA,100,1
Jafari et al.,2018,Colon,Colon Adenocarcinoma,Caco-2,Galbanic Acid,μM,48,hours,176,87.16,4.47,100,1
Jafari et al.,2018,Colon,Colon Adenocarcinoma,Caco-2,Galbanic Acid,μM,48,hours,115,87.71,5.02,100,1
Jafari et al.,2018,Colon,Colon Adenocarcinoma,Caco-2,Galbanic Acid,μM,48,hours,56,91.63,2.8,100,1
Kim et al.,2019,Lung,Lung,H460,Galbanic Acid,μM,24,hours,800,15.99,NA,100,1
Kim et al.,2019,Lung,Lung,H460,Galbanic Acid,μM,24,hours,400,22.8,NA,100,1
Kim et al.,2019,Lung,Lung,H460,Galbanic Acid,μM,24,hours,200,43.4,2.29,100,1
Kim et al.,2019,Lung,Lung,H460,Galbanic Acid,μM,24,hours,100,54.5,1.96,100,1
Kim et al.,2019,Lung,Lung,H460,Galbanic Acid,μM,24,hours,75,61.35,NA,100,1
Kim et al.,2019,Lung,Lung,H460,Galbanic Acid,μM,24,hours,50,73.1,NA,100,1
Kim et al.,2019,Lung,Lung,H460,Galbanic Acid,μM,24,hours,25,80.61,6.53,100,1
Kim et al.,2019,Lung,Lung,H460,Galbanic Acid,μM,24,hours,12.5,94.32,NA,100,1
Mahdifar et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Galbanic Acid,μM,24,hours,5,99.09,1,99.77,1
Mahdifar et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Galbanic Acid,μM,48,hours,5,98.18,1.95,99.77,1
Mahdifar et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Galbanic Acid,μM,72,hours,5,97.95,2.2,98.86,2.2
Mahdifar et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Galbanic Acid,μM,24,hours,10,97.27,2.93,99.77,1
Mahdifar et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Galbanic Acid,μM,48,hours,10,93.41,4.15,99.77,1
Mahdifar et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Galbanic Acid,μM,72,hours,10,95.45,6.6,98.86,2.2
Mahdifar et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Galbanic Acid,μM,24,hours,20,93.86,5.38,99.77,1
Mahdifar et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Galbanic Acid,μM,48,hours,20,89.09,2.44,99.77,1
Mahdifar et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Galbanic Acid,μM,72,hours,20,92.5,4.4,98.86,2.2
Mahdifar et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Galbanic Acid,μM,24,hours,40,93.18,6.6,99.77,1
Mahdifar et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Galbanic Acid,μM,48,hours,40,71.3,8.31,99.77,1
Mahdifar et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Galbanic Acid,μM,72,hours,40,88.18,10.76,98.86,2.2
Mahdifar et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Galbanic Acid,μM,24,hours,80,82.6,4.15,99.77,1
Mahdifar et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Galbanic Acid,μM,48,hours,80,53.3,5.14,99.77,1
Mahdifar et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Galbanic Acid,μM,72,hours,80,78,5.86,98.86,2.2
Mohtashami et al.,2018,Prostate,Prostate Carcinoma,DU145,Galbanic Acid,μM,72,hours,125.46,94.23,3.39,99.32,2.71
Mohtashami et al.,2018,Prostate,Prostate Carcinoma,DU145,Galbanic Acid,μM,72,hours,62.73,93.22,2.71,99.32,2.71
Mohtashami et al.,2018,Prostate,Prostate Carcinoma,DU145,Galbanic Acid,μM,72,hours,25.1,94.57,1.7,99.32,2.71
Mohtashami et al.,2018,Prostate,Prostate Carcinoma,DU145,Galbanic Acid,μM,72,hours,2.51,96.27,1.69,99.32,2.71
Mohtashami et al.,2018,Prostate,Prostate Carcinoma,LNCaP,Galbanic Acid,μM,72,hours,125.46,68.77,1.99,99.33,1.33
Mohtashami et al.,2018,Prostate,Prostate Carcinoma,LNCaP,Galbanic Acid,μM,72,hours,62.73,96.67,1.66,99.33,1.33
Mohtashami et al.,2018,Prostate,Prostate Carcinoma,LNCaP,Galbanic Acid,μM,72,hours,25.1,96.34,2.66,99.33,1.33
Mohtashami et al.,2018,Prostate,Prostate Carcinoma,LNCaP,Galbanic Acid,μM,72,hours,2.51,98,2,99.33,1.33
Mohtashami et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Galbanic Acid,μM,72,hours,125.46,96.1,3.12,100,1.55
Mohtashami et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Galbanic Acid,μM,72,hours,62.73,95.71,2.34,100,1.55
Mohtashami et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Galbanic Acid,μM,72,hours,25.1,96.88,2.73,100,1.55
Mohtashami et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Galbanic Acid,μM,72,hours,2.51,98.44,1.17,100,1.55
Sajjadi et al.,2019,Breast,Breast Adenocarcinoma,MCF-7,Galbanic Acid,μM,48,hours,627.34,9.22,1.97,100,1
Sajjadi et al.,2019,Breast,Breast Adenocarcinoma,MCF-7,Galbanic Acid,μM,48,hours,313.67,22.13,2.55,100,1
Sajjadi et al.,2019,Breast,Breast Adenocarcinoma,MCF-7,Galbanic Acid,μM,48,hours,156.84,43.76,2.04,100,1
Sajjadi et al.,2019,Breast,Breast Adenocarcinoma,MCF-7,Galbanic Acid,μM,48,hours,78.42,77.6,1.28,100,1
Sajjadi et al.,2019,Breast,Breast Adenocarcinoma,MDA-MB-231,Galbanic Acid,μM,48,hours,627.34,5.08,NA,100,1
Sajjadi et al.,2019,Breast,Breast Adenocarcinoma,MDA-MB-231,Galbanic Acid,μM,48,hours,313.67,17.81,2.03,100,1
Sajjadi et al.,2019,Breast,Breast Adenocarcinoma,MDA-MB-231,Galbanic Acid,μM,48,hours,156.84,34.86,NA,100,1
Sajjadi et al.,2019,Breast,Breast Adenocarcinoma,MDA-MB-231,Galbanic Acid,μM,48,hours,78.42,70.22,1.79,100,1
Valiahdi et al.,2013,Lung,Lung Adenocarcinoma,A549,Galbanic Acid,μM,96,hours,160,21,NA,100,1
Valiahdi et al.,2013,Lung,Lung Adenocarcinoma,A549,Galbanic Acid,μM,96,hours,82,76.71,NA,100,1
Valiahdi et al.,2013,Lung,Lung Adenocarcinoma,A549,Galbanic Acid,μM,96,hours,55,89.95,NA,100,1
Valiahdi et al.,2013,Lung,Lung Adenocarcinoma,A549,Galbanic Acid,μM,96,hours,28,91.32,NA,100,1
Valiahdi et al.,2013,Ovarian,Leukemia/Lymphoma,CH1,Galbanic Acid,μM,96,hours,82,31.4,NA,100,1
Valiahdi et al.,2013,Ovarian,Leukemia/Lymphoma,CH1,Galbanic Acid,μM,96,hours,55,69.08,NA,100,1
Valiahdi et al.,2013,Ovarian,Leukemia/Lymphoma,CH1,Galbanic Acid,μM,96,hours,28,80.19,NA,100,1
Valiahdi et al.,2013,Melanoma,Melanoma,SK-MEL-28,Galbanic Acid,μM,96,hours,160,17.15,NA,100,1
Valiahdi et al.,2013,Melanoma,Melanoma,SK-MEL-28,Galbanic Acid,μM,96,hours,82,61.27,NA,100,1
Valiahdi et al.,2013,Melanoma,Melanoma,SK-MEL-28,Galbanic Acid,μM,96,hours,55,90.68,NA,100,1
Zhang et al.,2012,Prostate,Prostate Carcinoma,DU145,Galbanic Acid,μM,72,hours,120,57.75,NA,100,1
Zhang et al.,2012,Prostate,Prostate Carcinoma,DU145,Galbanic Acid,μM,72,hours,80,84,NA,100,1
Zhang et al.,2012,Prostate,Prostate Carcinoma,DU145,Galbanic Acid,μM,72,hours,40,100,NA,100,1
Zhang et al.,2012,Prostate,Prostate Carcinoma,DU145,Galbanic Acid,μM,72,hours,20,100,NA,100,1
Zhang et al.,2012,Prostate,Prostate Carcinoma,DU145,Galbanic Acid,μM,72,hours,10,100,NA,100,1
Zhang et al.,2012,Prostate,Prostate Carcinoma,LNCaP,Galbanic Acid,μM,72,hours,120,7.8,NA,100,1
Zhang et al.,2012,Prostate,Prostate Carcinoma,LNCaP,Galbanic Acid,μM,72,hours,80,51,NA,100,1
Zhang et al.,2012,Prostate,Prostate Carcinoma,LNCaP,Galbanic Acid,μM,72,hours,62.73,72.75,NA,100,1
Zhang et al.,2012,Prostate,Prostate Carcinoma,LNCaP,Galbanic Acid,μM,72,hours,20,88.12,NA,100,1
Zhang et al.,2012,Prostate,Prostate Carcinoma,LNCaP,Galbanic Acid,μM,72,hours,10,91.5,NA,100,1
Zhang et al.,2012,Prostate,Prostate Carcinoma,LNCaP,Galbanic Acid,μM,72,hours,40,72.75,NA,100,1
Zhang et al.,2012,Prostate,Prostate Adenocarcinoma,PC-3,Galbanic Acid,μM,72,hours,120,75.34,NA,100,1
Zhang et al.,2012,Prostate,Prostate Adenocarcinoma,PC-3,Galbanic Acid,μM,72,hours,80,100,NA,100,1
Zhang et al.,2012,Prostate,Prostate Adenocarcinoma,PC-3,Galbanic Acid,μM,72,hours,40,100,NA,100,1
Zhang et al.,2012,Prostate,Prostate Adenocarcinoma,PC-3,Galbanic Acid,μM,72,hours,20,100,NA,100,1
Zhang et al.,2012,Prostate,Prostate Adenocarcinoma,PC-3,Galbanic Acid,μM,72,hours,10,100,NA,100,1
Zhang et al.,2019,Lung,Lung Adenocarcinoma,A549,Galbanic Acid,μM,48,hours,80,20.2,4.28,99.87,1
Zhang et al.,2019,Lung,Lung Adenocarcinoma,A549,Galbanic Acid,μM,48,hours,60,36.91,5.48,99.87,1
Zhang et al.,2019,Lung,Lung Adenocarcinoma,A549,Galbanic Acid,μM,48,hours,40,64.11,4.28,99.87,1
Zhang et al.,2019,Lung,Lung Adenocarcinoma,A549,Galbanic Acid,μM,48,hours,20,81.21,4.28,99.87,1
Delbari et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,24,hours,54,99.2,1.74,99.9,1.36
Delbari et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,24,hours,82,98.4,1.9,99.9,1.36
Delbari et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,24,hours,110,97.8,2.13,99.9,1.36
Delbari et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,24,hours,136,97,2.67,99.9,1.36
Delbari et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,48,hours,54,100,3.42,100,5.38
Delbari et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,48,hours,82,99.3,5.02,100,5.38
Delbari et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,48,hours,110,92.9,2.8,100,5.38
Delbari et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,48,hours,136,83.4,3.17,100,5.38
Delbari et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,72,hours,54,95.7,2.38,93.8,2.34
Delbari et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,72,hours,82,84.6,2.99,93.8,2.34
Delbari et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,72,hours,110,60.1,9.38,93.8,2.34
Delbari et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,72,hours,136,54.5,5.07,93.8,2.34
Ebrahimi et al.,2024,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,24,hours,13.65,97,1.33,97.33,1.34
Ebrahimi et al.,2024,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,24,hours,27.3,96.67,2.66,97.33,1.34
Ebrahimi et al.,2024,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,24,hours,54.6,95,1.33,97.33,1.34
Ebrahimi et al.,2024,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,24,hours,109.2,92.67,1.33,97.33,1.34
Ebrahimi et al.,2024,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,48,hours,13.65,98.67,1.33,99,1
Ebrahimi et al.,2024,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,48,hours,27.3,98,1.67,99,1
Ebrahimi et al.,2024,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,48,hours,54.6,97.33,1,99,1
Ebrahimi et al.,2024,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,48,hours,109.2,97.33,1.34,99,1
Ebrahimi et al.,2024,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,72,hours,13.65,92,1,93.33,1.67
Ebrahimi et al.,2024,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,72,hours,27.3,91.67,1.66,93.33,1.67
Ebrahimi et al.,2024,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,72,hours,54.6,91,1,93.33,1.67
Ebrahimi et al.,2024,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,72,hours,109.2,91,1.67,93.33,1.67
Ebrahimi et al.,2024,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,96,hours,13.65,84.67,2.66,85.67,2
Ebrahimi et al.,2024,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,96,hours,27.3,84.67,1.33,85.67,2
Ebrahimi et al.,2024,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,96,hours,54.6,82.67,4.33,85.67,2
Ebrahimi et al.,2024,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,96,hours,109.2,82.33,2.34,85.67,2
Ebrahimi et al.,2024,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,120,hours,13.65,81.33,1,81.33,1.34
Ebrahimi et al.,2024,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,120,hours,27.3,80.33,4,81.33,1.34
Ebrahimi et al.,2024,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,120,hours,54.6,79.33,1.67,81.33,1.34
Ebrahimi et al.,2024,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,120,hours,109.2,78.67,1.33,81.33,1.34
Ebrahimi et al.,2024,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,144,hours,13.65,77.67,1.66,79.67,2
Ebrahimi et al.,2024,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,144,hours,27.3,76,6.33,79.67,2
Ebrahimi et al.,2024,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,144,hours,54.6,74,10.67,79.67,2
Ebrahimi et al.,2024,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,144,hours,109.2,71,1.67,79.67,2
Gkionis et al.,2021,Breast,Breast Adenocarcinoma,MDA-MB-231,Umbelliprenin,μM,48,hours,0.1,99.68,5.61,100,1
Gkionis et al.,2021,Breast,Breast Adenocarcinoma,MDA-MB-231,Umbelliprenin,μM,48,hours,1,89.71,14.65,100,1
Gkionis et al.,2021,Breast,Breast Adenocarcinoma,MDA-MB-231,Umbelliprenin,μM,48,hours,50,95.01,6.54,100,1
Gkionis et al.,2021,Breast,Breast Adenocarcinoma,MDA-MB-231,Umbelliprenin,μM,48,hours,100,40.8,3.74,100,1
Goudarzi et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,48,hours,20,99.8,1,99.9,1
Goudarzi et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,48,hours,40,99.9,1,99.9,1
Goudarzi et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,48,hours,80,74.9,3.77,99.9,1
Goudarzi et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,72,hours,20,99.2,1.51,99.39,1.51
Goudarzi et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,72,hours,40,95.6,4.27,99.39,1.51
Goudarzi et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,72,hours,80,60.3,12.61,99.39,1.51
Goudarzi et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,96,hours,20,87.08,14.42,98.79,2.41
Goudarzi et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,96,hours,40,75.67,24.63,98.79,2.41
Goudarzi et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Umbelliprenin,μM,96,hours,80,60.06,4.8,98.79,2.41
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,24,hours,6.25,95.66,1.45,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,24,hours,12.5,93.85,1.09,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,24,hours,25,85.51,1.08,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,24,hours,50,76.82,5.8,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,24,hours,100,56.89,2.17,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,24,hours,200,23.56,1.82,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,48,hours,6.25,95.29,2.53,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,48,hours,12.5,92.76,1.45,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,48,hours,25,81.53,2.54,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,48,hours,50,70.29,2.53,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,48,hours,100,33.34,1.09,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,48,hours,200,7.06,1.26,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,72,hours,6.25,81.53,2.54,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,72,hours,12.5,75.73,1.81,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,72,hours,25,69.93,2.17,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,72,hours,50,53.99,2.9,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,72,hours,100,36.96,2.9,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,72,hours,200,4.35,1.45,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,24,hours,54.6,77.04,2.46,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,24,hours,109.2,65.3,2.45,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,24,hours,163.8,54.09,1.1,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,24,hours,218.4,42.89,2.19,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,24,hours,273,34.15,1.09,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,24,hours,327.6,26.77,1.37,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,24,hours,382.2,19.39,2.19,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,48,hours,54.6,67.87,1.33,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,48,hours,109.2,47.15,1.55,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,48,hours,163.8,38.08,1,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,48,hours,218.4,36.01,1.03,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,48,hours,273,31.86,1.55,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,48,hours,327.6,21.5,1.81,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,48,hours,382.2,14.24,1.56,100,1
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,24,hours,10,91,1.4,94.68,1.69
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,24,hours,20,80.27,1.97,94.68,1.69
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,24,hours,50,68.7,2.25,94.68,1.69
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,24,hours,100,51.49,8.16,94.68,1.69
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,24,hours,200,9.22,1.12,94.68,1.69
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,48,hours,10,86.31,1.97,97.31,1.97
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,48,hours,20,76.97,5.35,97.31,1.97
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,48,hours,50,64.56,4.22,97.31,1.97
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,48,hours,100,18.63,1.12,97.31,1.97
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,48,hours,200,9.13,1.4,97.31,1.97
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,72,hours,10,88.65,1.7,96.28,2.81
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,72,hours,20,79.33,4.5,96.28,2.81
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,72,hours,50,57.06,10.99,96.28,2.81
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,72,hours,100,19.56,1.4,96.28,2.81
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,72,hours,200,10.82,2.53,96.28,2.81
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,24,hours,10,94.82,2.01,93.1,1
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,24,hours,20,89.36,4.2,93.1,1
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,24,hours,50,81.69,3.44,93.1,1
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,24,hours,100,54.59,12.93,93.1,1
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,24,hours,200,32.18,6.32,93.1,1
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,48,hours,10,90.8,3.16,91.66,2.29
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,48,hours,20,87.06,2.58,91.66,2.29
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,48,hours,50,66.09,2.01,91.66,2.29
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,48,hours,100,31.6,10.91,91.66,2.29
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,48,hours,200,10.91,4.31,91.66,2.29
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,72,hours,10,86.2,5.17,91.95,2.58
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,72,hours,20,79.02,6.32,91.95,2.58
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,72,hours,50,72.12,5.45,91.95,2.58
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,72,hours,100,27.58,11.78,91.95,2.58
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,72,hours,200,5.74,2.29,91.95,2.58
Khatonabadi et al.,2024,Breast,Breast Carcinoma,T-47D,Umbelliprenin,μM,24,hours,50,96.52,15.51,100,1
Khatonabadi et al.,2024,Breast,Breast Carcinoma,T-47D,Umbelliprenin,μM,24,hours,100,81.82,7.75,100,1
Khatonabadi et al.,2024,Breast,Breast Carcinoma,T-47D,Umbelliprenin,μM,24,hours,150,63.64,15.5,100,1
Khatonabadi et al.,2024,Breast,Breast Carcinoma,T-47D,Umbelliprenin,μM,24,hours,200,62.57,4.27,100,1
Khatonabadi et al.,2024,Breast,Breast Carcinoma,T-47D,Umbelliprenin,μM,24,hours,250,54.81,4.82,100,1
Khatonabadi et al.,2024,Breast,Breast Carcinoma,T-47D,Umbelliprenin,μM,24,hours,300,48.4,12.3,100,1
